pipeline,rank,dataset,signal,iteration,f1,recall,precision,observed,expected,tn,fp,fn,tp,status,elapsed,split,run_id
aer_ablation-mult,199,MSL,D-14,0,1.0,1.0,1.0,"[[1336435200.0, 1339005600.0, 0.5774603743429821], [1340366400.0, 1341554400.0, 0.3997217133379496]]","[[1337407200, 1337839200], [1341079200, 1345399200]]",,0,0,2,OK,28.623788,True,1d157fff-9
aer_ablation-mult,200,UCR,103-NOISETkeepThirdMARS,0,1.0,1.0,1.0,"[[1224221700.0, 1224285900.0, 0.22320993730517327]]","[[1224232500, 1224261900]]",,0,0,1,OK,59.263956,True,1d157fff-9
aer_ablation-mult,201,SMAP,A-7,0,1.0,1.0,1.0,"[[1468195200.0, 1471392000.0, 0.19973681893198267]]","[[1418925600, 1470765600]]",,0,0,1,OK,56.579764,True,1d157fff-9
aer_ablation-mult,202,MSL,P-14,0,1.0,1.0,1.0,"[[1383631200.0, 1385208000.0, 0.4417630929345666]]","[[1383847200, 1387735200]]",,0,0,1,OK,40.344571,True,1d157fff-9
aer_ablation-mult,203,MSL,P-10,0,1.0,1.0,1.0,"[[1414476000.0, 1416052800.0, 0.4412039959183289]]","[[1415016000, 1417824000]]",,0,0,1,OK,62.780769,True,1d157fff-9
aer_ablation-mult,204,UCR,141-InternalBleeding5,0,1.0,1.0,1.0,"[[1224668700.0, 1224705900.0, 0.6482034549381489]]","[[1224679200, 1224730200]]",,0,0,1,OK,66.528228,True,1d157fff-9
aer_ablation-mult,205,YAHOOA1,real_12,0,1.0,1.0,1.0,"[[70.0, 176.0, 0.05721160397608356], [1384.0, 1438.0, 0.24499261910580394]]","[[120, 120], [1434, 1435]]",,0,0,2,OK,20.516768,False,1d157fff-9
aer_ablation-mult,206,MSL,S-2,0,1.0,1.0,1.0,"[[1261267200.0, 1263794400.0, 1.0317853974179574]]","[[1262260800, 1262476800]]",,0,0,1,OK,18.650206,True,1d157fff-9
aer_ablation-mult,207,MSL,M-1,0,1.0,1.0,1.0,"[[1295157600.0, 1296453600.0, 0.48556211217616574]]","[[1294509600, 1319133600]]",,0,0,1,OK,38.913488,True,1d157fff-9
aer_ablation-mult,208,MSL,M-6,0,1.0,1.0,1.0,"[[1296043200.0, 1297641600.0, 0.29413336072051366]]","[[1296583200, 1300471200]]",,0,0,1,OK,20.942688,True,1d157fff-9
aer_ablation-mult,209,YAHOOA1,real_13,0,1.0,1.0,1.0,"[[94.0, 201.0, 0.34370321558525635], [925.0, 1033.0, 0.5341514180276389], [1384.0, 1438.0, 0.12520405934304812]]","[[143, 145], [974, 976], [1432, 1437]]",,0,0,3,OK,27.204082,False,1d157fff-9
aer_ablation-mult,210,UCR,178-ltstdbs30791AI,0,1.0,1.0,1.0,"[[1238586300.0, 1238679300.0, 1.002657944347274]]","[[1238599200, 1238659200]]",,0,0,1,OK,237.890245,True,1d157fff-9
aer_ablation-mult,211,UCR,138-InternalBleeding19,0,1.0,1.0,1.0,"[[1224059400.0, 1224098700.0, 0.7817714746200782]]","[[1224075300, 1224078300]]",,0,0,1,OK,54.395365,True,1d157fff-9
aer_ablation-mult,212,UCR,006-DISTORTEDCIMIS44AirTemperature2,0,1.0,1.0,1.0,"[[1224516900.0, 1224555000.0, 0.46196458464921175]]","[[1224530100, 1224537300]]",,0,0,1,OK,64.92345,True,1d157fff-9
aer_ablation-mult,213,YAHOOA1,real_11,0,1.0,1.0,1.0,"[[1376.0, 1438.0, 0.8533136612139981]]","[[1416, 1434]]",,0,0,1,OK,20.582631,False,1d157fff-9
aer_ablation-mult,214,UCR,004-DISTORTEDBIDMC1,0,1.0,1.0,1.0,"[[1224454200.0, 1224525000.0, 0.38339249500284756]]","[[1224439200, 1224499200]]",,0,0,1,OK,49.484794,True,1d157fff-9
aer_ablation-mult,215,YAHOOA1,real_10,0,1.0,1.0,1.0,"[[1382.0, 1438.0, 0.13676660686220837]]","[[1427, 1439]]",,0,0,1,OK,26.64917,False,1d157fff-9
aer_ablation-mult,216,SMAP,D-2,0,1.0,1.0,1.0,"[[1385726400.0, 1389225600.0, 0.35619008441576716], [1466164800.0, 1469577600.0, 0.07607087087337133]]","[[1378317600, 1469404800]]",,0,0,1,OK,39.47462,True,1d157fff-9
aer_ablation-mult,217,UCR,106-NOISEgaitHunt2,0,1.0,1.0,1.0,"[[1232237700.0, 1232325000.0, 0.23118919969651114]]","[[1232179200, 1232374200]]",,0,0,1,OK,214.430537,True,1d157fff-9
aer_ablation-mult,218,UCR,180-ltstdbs30791ES,0,1.0,1.0,1.0,"[[1238571600.0, 1238661600.0, 0.38606818302633883]]","[[1238599200, 1238659200]]",,0,0,1,OK,308.901613,True,1d157fff-9
aer_ablation-mult,219,realTraffic,speed_6005,0,1.0,1.0,1.0,"[[1442437920.0, 1442498520.0, 0.063520133614257]]","[[1442421600, 1442499840]]",,0,0,1,OK,41.403074,False,1d157fff-9
aer_ablation-mult,220,SMAP,A-6,0,1.0,1.0,1.0,"[[1277424000.0, 1280491200.0, 0.5980010451337275]]","[[1278374400, 1279238400]]",,0,0,1,OK,19.971272,True,1d157fff-9
aer_ablation-mult,221,UCR,142-InternalBleeding6,0,1.0,1.0,1.0,"[[1223859900.0, 1223910000.0, 0.19448745996330077]]","[[1223861400, 1223907900]]",,0,0,1,OK,33.460627,True,1d157fff-9
aer_ablation-mult,222,UCR,204-CHARISfive,0,1.0,1.0,1.0,"[[1227305100.0, 1227384900.0, 0.317457834270105]]","[[1227319200, 1227340200]]",,0,0,1,OK,169.445556,True,1d157fff-9
aer_ablation-mult,223,SMAP,G-2,0,1.0,1.0,1.0,"[[1362549600.0, 1365552000.0, 1.1871835973372529]]","[[1363392000, 1364256000]]",,0,0,1,OK,32.098999,True,1d157fff-9
aer_ablation-mult,224,SMAP,P-4,0,1.0,1.0,1.0,"[[1300341600.0, 1303236000.0, 0.6003004610474242], [1327125600.0, 1331121600.0, 0.29764379368428295], [1382032800.0, 1385121600.0, 0.40306722343738216]]","[[1299693600, 1302501600], [1325613600, 1329933600], [1382205600, 1384581600]]",,0,0,3,OK,33.420233,True,1d157fff-9
aer_ablation-mult,225,UCR,051-DISTORTEDTkeepSecondMARS,0,1.0,1.0,1.0,"[[1225598700.0, 1225641000.0, 0.36146461203672287]]","[[1225618200, 1225621200]]",,0,0,1,OK,59.476575,True,1d157fff-9
aer_ablation-mult,226,SMAP,D-7,0,1.0,1.0,1.0,"[[1385791200.0, 1387713600.0, 0.12431498073114604]]","[[1385316000, 1443657600]]",,0,0,1,OK,36.862207,True,1d157fff-9
aer_ablation-mult,227,SMAP,E-10,0,1.0,1.0,1.0,"[[1392444000.0, 1395316800.0, 0.1592785852305999], [1404712800.0, 1406332800.0, 0.28197390587032034]]","[[1393027200, 1394107200], [1406008800, 1411840800]]",,0,0,2,OK,53.663544,True,1d157fff-9
aer_ablation-mult,228,UCR,097-NOISEGP711MarkerLFM5z3,0,1.0,1.0,1.0,"[[1224590100.0, 1224634500.0, 0.17089172751791187]]","[[1224603600, 1224617100]]",,0,0,1,OK,84.789156,True,1d157fff-9
aer_ablation-mult,229,UCR,084-DISTORTEDs20101mML2,0,1.0,1.0,1.0,"[[1233539100.0, 1233622800.0, 0.7640662523252563]]","[[1233551400, 1233581400]]",,0,0,1,OK,192.953944,True,1d157fff-9
aer_ablation-mult,230,YAHOOA2,synthetic_80,0,1.0,1.0,1.0,"[[575.0, 718.0, 0.4899731641735308], [845.0, 955.0, 0.8473668739223775]]","[[624, 626], [659, 661], [894, 896]]",,0,0,3,OK,27.369958,False,1d157fff-9
aer_ablation-mult,231,UCR,014-DISTORTEDECG3,0,1.0,1.0,1.0,"[[1227910200.0, 1227971700.0, 0.2578792649346918]]","[[1227919200, 1227949200]]",,0,0,1,OK,129.74814,True,1d157fff-9
aer_ablation-mult,232,SMAP,A-4,0,1.0,1.0,1.0,"[[1378360800.0, 1381125600.0, 0.3473494393217317]]","[[1379203200, 1381579200]]",,0,0,1,OK,53.364526,True,1d157fff-9
aer_ablation-mult,233,SMAP,A-1,0,1.0,1.0,1.0,"[[1386547200.0, 1389679200.0, 1.230813121475098]]","[[1386331200, 1388145600]]",,0,0,1,OK,34.906753,True,1d157fff-9
aer_ablation-mult,234,SMAP,D-1,0,1.0,1.0,1.0,"[[1403697600.0, 1407585600.0, 0.49207565995733193]]","[[1397757600, 1468130400]]",,0,0,1,OK,54.186778,True,1d157fff-9
aer_ablation-mult,235,SMAP,A-3,0,1.0,1.0,1.0,"[[1379980800.0, 1383847200.0, 0.37388990748330386]]","[[1380736800, 1384732800]]",,0,0,1,OK,54.066249,True,1d157fff-9
aer_ablation-mult,236,SMAP,P-3,0,1.0,1.0,1.0,"[[1401840000.0, 1405036800.0, 0.15297789932023445], [1409421600.0, 1411776000.0, 0.2526570458267969]]","[[1401148800, 1429984800]]",,0,0,1,OK,44.820206,True,1d157fff-9
aer_ablation-mult,237,SMAP,A-2,0,1.0,1.0,1.0,"[[1376913600.0, 1381255200.0, 0.188345180778182]]","[[1376136000, 1378512000]]",,0,0,1,OK,51.591786,True,1d157fff-9
aer_ablation-mult,238,SMAP,E-7,0,1.0,1.0,1.0,"[[1399096800.0, 1405706400.0, 0.4483929060549405]]","[[1399140000, 1405188000]]",,0,0,1,OK,52.639564,True,1d157fff-9
aer_ablation-mult,239,SMAP,E-6,0,1.0,1.0,1.0,"[[1405252800.0, 1408449600.0, 1.1919296853916832]]","[[1406203200, 1407607200]]",,0,0,1,OK,53.475989,True,1d157fff-9
aer_ablation-mult,240,UCR,215-STAFFIIIDatabase,0,1.0,1.0,1.0,"[[1254825900.0, 1254915600.0, 0.3911506950389987]]","[[1254835200, 1255030200]]",,0,0,1,OK,586.058035,True,1d157fff-9
aer_ablation-mult,241,UCR,008-DISTORTEDCIMIS44AirTemperature4,0,1.0,1.0,1.0,"[[1224472500.0, 1224510900.0, 0.3801211918698365]]","[[1224483900, 1224498300]]",,0,0,1,OK,66.088855,True,1d157fff-9
aer_ablation-mult,242,SMAP,D-8,0,1.0,1.0,1.0,"[[1372680000.0, 1375855200.0, 1.2159807475674005]]","[[1373414400, 1374494400]]",,0,0,1,OK,33.654482,True,1d157fff-9
aer_ablation-mult,243,SMAP,D-9,0,1.0,1.0,1.0,"[[1417932000.0, 1421344800.0, 0.24022673223999583]]","[[1413612000, 1438560000]]",,0,0,1,OK,33.995633,True,1d157fff-9
aer_ablation-mult,244,SMAP,F-2,0,1.0,1.0,1.0,"[[1430589600.0, 1433851200.0, 0.20209231662523336]]","[[1407067200, 1470916800]]",,0,0,1,OK,35.399389,True,1d157fff-9
aer_ablation-mult,245,SMAP,G-4,0,1.0,1.0,1.0,"[[1378490400.0, 1381514400.0, 1.1964510437550975]]","[[1379224800, 1379872800]]",,0,0,1,OK,51.656699,True,1d157fff-9
aer_ablation-mult,246,SMAP,T-3,0,1.0,1.0,1.0,"[[1330452000.0, 1333584000.0, 1.186220664800018], [1397304000.0, 1400436000.0, 1.1851276717783517]]","[[1330257600, 1332028800], [1397260800, 1399420800]]",,0,0,2,OK,54.485316,True,1d157fff-9
aer_ablation-mult,247,SMAP,D-11,0,1.0,1.0,1.0,"[[1371103200.0, 1374580800.0, 0.26883645518165317]]","[[1371448800, 1372744800]]",,0,0,1,OK,46.959691,True,1d157fff-9
aer_ablation-mult,248,SMAP,D-12,0,1.0,1.0,1.0,"[[1344729600.0, 1348228800.0, 0.04822931548565554]]","[[1341403200, 1400565600]]",,0,0,1,OK,21.223215,True,1d157fff-9
aer_ablation-mult,249,SMAP,E-3,0,1.0,1.0,1.0,"[[1404972000.0, 1408406400.0, 0.43377829006577856]]","[[1395057600, 1464436800]]",,0,0,1,OK,56.467176,True,1d157fff-9
aer_ablation-mult,250,SMAP,G-6,0,1.0,1.0,1.0,"[[1405533600.0, 1410588000.0, 0.6213425563334946]]","[[1406008800, 1408168800]]",,0,0,1,OK,54.432873,True,1d157fff-9
aer_ablation-mult,251,SMAP,G-7,0,1.0,1.0,1.0,"[[1353888000.0, 1357689600.0, 0.5367272311381579], [1384149600.0, 1387281600.0, 0.40403231250257626], [1439013600.0, 1442599200.0, 0.5934698934925903]]","[[1354492800, 1356652800], [1384732800, 1385812800], [1438948800, 1441432800]]",,0,0,3,OK,35.807449,True,1d157fff-9
aer_ablation-mult,252,SMAP,P-7,0,1.0,1.0,1.0,"[[1392141600.0, 1393869600.0, 0.4933917430077364]]","[[1391364000, 1427004000]]",,0,0,1,OK,41.760172,True,1d157fff-9
aer_ablation-mult,253,SMAP,E-2,0,1.0,1.0,1.0,"[[1405555200.0, 1406743200.0, 0.06748297982424886]]","[[1405944000, 1436119200]]",,0,0,1,OK,56.509998,True,1d157fff-9
aer_ablation-mult,254,SMAP,R-1,0,1.0,1.0,1.0,"[[1381622400.0, 1385294400.0, 1.1973865634365717]]","[[1382313600, 1384041600]]",,0,0,1,OK,35.533942,True,1d157fff-9
aer_ablation-mult,255,realTraffic,occupancy_t4013,0,1.0,1.0,1.0,"[[1442353200.0, 1442419200.0, 0.6671335014763733], [1442440200.0, 1442499000.0, 0.09566353139147056]]","[[1442357940, 1442402340], [1442442000, 1442488200]]",,0,0,2,OK,41.514893,False,1d157fff-9
aer_ablation-mult,256,SMAP,D-3,0,1.0,1.0,1.0,"[[1399874400.0, 1402185600.0, 0.10293438373413231]]","[[1397887200, 1468627200]]",,0,0,1,OK,50.407103,True,1d157fff-9
aer_ablation-mult,257,realAWSCloudwatch,iio_us-east-1_i-a2eb1cd9_NetworkIn,0,1.0,1.0,1.0,"[[1381360500.0, 1381434300.0, 0.45601125663816117]]","[[1381394100, 1381412700], [1381421100, 1381439700]]",,0,0,2,OK,16.727905,False,1d157fff-9
aer_ablation-mult,258,YAHOOA1,real_42,0,1.0,1.0,1.0,"[[1267.0, 1439.0, 0.30622316628731133]]","[[1382, 1391], [1399, 1415], [1423, 1439]]",,0,0,3,OK,18.533485,False,1d157fff-9
aer_ablation-mult,259,YAHOOA2,synthetic_86,0,1.0,1.0,1.0,"[[575.0, 717.0, 0.5813939036612888], [845.0, 955.0, 0.9781552846375057]]","[[624, 626], [659, 661], [894, 896]]",,0,0,3,OK,22.63006,False,1d157fff-9
aer_ablation-mult,260,YAHOOA2,synthetic_92,0,1.0,1.0,1.0,"[[575.0, 718.0, 0.5091887615035015], [845.0, 955.0, 1.0127844481303452]]","[[624, 626], [659, 661], [894, 896]]",,0,0,3,OK,28.1454,False,1d157fff-9
aer_ablation-mult,261,YAHOOA2,synthetic_84,0,1.0,1.0,1.0,"[[839.0, 954.0, 2.124670322891845]]","[[894, 894]]",,0,0,1,OK,27.917332,False,1d157fff-9
aer_ablation-mult,262,YAHOOA2,synthetic_90,0,1.0,1.0,1.0,"[[839.0, 954.0, 1.6621656676020733]]","[[894, 894]]",,0,0,1,OK,28.000453,False,1d157fff-9
aer_ablation-mult,263,YAHOOA2,synthetic_47,0,1.0,1.0,1.0,"[[575.0, 718.0, 0.4517738600903879], [845.0, 955.0, 1.068198025334454]]","[[624, 626], [659, 661], [894, 896]]",,0,0,3,OK,27.081678,False,1d157fff-9
aer_ablation-mult,264,YAHOOA2,synthetic_53,0,1.0,1.0,1.0,"[[575.0, 717.0, 0.6168486391270099], [845.0, 955.0, 1.2059694468936224]]","[[624, 626], [659, 661], [894, 896]]",,0,0,3,OK,28.26946,False,1d157fff-9
aer_ablation-mult,265,YAHOOA2,synthetic_52,0,1.0,1.0,1.0,"[[606.0, 719.0, 0.5439873943349831], [845.0, 954.0, 0.40975327006764883]]","[[659, 660], [894, 895]]",,0,0,2,OK,27.758992,False,1d157fff-9
aer_ablation-mult,266,YAHOOA2,synthetic_46,0,1.0,1.0,1.0,"[[605.0, 719.0, 0.9085978495010304], [845.0, 955.0, 0.7206953359660597]]","[[659, 660], [894, 895]]",,0,0,2,OK,27.559231,False,1d157fff-9
aer_ablation-mult,267,YAHOOA2,synthetic_91,0,1.0,1.0,1.0,"[[604.0, 720.0, 1.7046750752286326], [844.0, 955.0, 1.4532049971433363]]","[[659, 660], [894, 895]]",,0,0,2,OK,20.308238,False,1d157fff-9
aer_ablation-mult,268,YAHOOA2,synthetic_85,0,1.0,1.0,1.0,"[[604.0, 720.0, 1.0963144666511324], [844.0, 955.0, 0.9141269623379085]]","[[659, 660], [894, 895]]",,0,0,2,OK,24.780123,False,1d157fff-9
aer_ablation-mult,269,YAHOOA1,real_54,0,1.0,1.0,1.0,"[[6.0, 110.0, 0.3879222243981884], [128.0, 232.0, 0.1608289542575996]]","[[55, 56], [177, 178]]",,0,0,2,OK,17.291534,False,1d157fff-9
aer_ablation-mult,270,artificialWithAnomaly,art_daily_nojump,0,1.0,1.0,1.0,"[[1397115600.0, 1397176200.0, 0.11346896368706626], [1397257800.0, 1397323200.0, 0.7492393125860043]]","[[1397139300, 1397259900]]",,0,0,1,OK,33.292736,False,1d157fff-9
aer_ablation-mult,271,artificialWithAnomaly,art_increase_spike_density,0,1.0,1.0,1.0,"[[1396876200.0, 1396938600.0, 0.4506396494168875]]","[[1396844700, 1396965300]]",,0,0,1,OK,33.286883,False,1d157fff-9
aer_ablation-mult,272,YAHOOA1,real_43,0,1.0,1.0,1.0,"[[66.0, 175.0, 0.4991465722802982], [897.0, 1005.0, 0.5662869322746906], [1189.0, 1289.0, 0.0025631310140446506]]","[[115, 119], [946, 948], [1239, 1262]]",,0,0,3,OK,28.262039,False,1d157fff-9
aer_ablation-mult,273,YAHOOA1,real_2,0,1.0,1.0,1.0,"[[1313.0, 1435.0, 0.48672105704900714]]","[[1361, 1363], [1427, 1439]]",,0,0,2,OK,26.55647,False,1d157fff-9
aer_ablation-mult,274,YAHOOA2,synthetic_51,0,1.0,1.0,1.0,"[[839.0, 955.0, 1.394002067848623]]","[[894, 894]]",,0,0,1,OK,28.694253,False,1d157fff-9
aer_ablation-mult,275,YAHOOA2,synthetic_45,0,1.0,1.0,1.0,"[[846.0, 953.0, 0.3171037900021701]]","[[894, 894]]",,0,0,1,OK,24.023061,False,1d157fff-9
aer_ablation-mult,276,YAHOOA2,synthetic_79,0,1.0,1.0,1.0,"[[604.0, 719.0, 1.4004784846966771], [844.0, 955.0, 1.2134903058117894]]","[[659, 660], [894, 895]]",,0,0,2,OK,22.388863,False,1d157fff-9
aer_ablation-mult,277,YAHOOA2,synthetic_68,0,1.0,1.0,1.0,"[[575.0, 718.0, 0.6307984116080099], [845.0, 956.0, 1.2406228554448173]]","[[624, 626], [659, 661], [894, 896]]",,0,0,3,OK,28.881035,False,1d157fff-9
aer_ablation-mult,278,YAHOOA2,synthetic_96,0,1.0,1.0,1.0,"[[847.0, 952.0, 0.17932166995343382]]","[[894, 894]]",,0,0,1,OK,28.918648,False,1d157fff-9
aer_ablation-mult,279,YAHOOA2,synthetic_82,0,1.0,1.0,1.0,"[[605.0, 720.0, 0.7968603862700427], [845.0, 955.0, 0.5541081297425281]]","[[659, 660], [894, 895]]",,0,0,2,OK,23.143969,False,1d157fff-9
aer_ablation-mult,280,YAHOOA2,synthetic_69,0,1.0,1.0,1.0,"[[840.0, 954.0, 1.2417447509192672]]","[[894, 894]]",,0,0,1,OK,28.774184,False,1d157fff-9
aer_ablation-mult,281,YAHOOA2,synthetic_55,0,1.0,1.0,1.0,"[[605.0, 720.0, 1.0689920825876098], [844.0, 955.0, 0.7547822839679795]]","[[659, 660], [894, 895]]",,0,0,2,OK,28.912566,False,1d157fff-9
aer_ablation-mult,282,YAHOOA2,synthetic_41,0,1.0,1.0,1.0,"[[575.0, 718.0, 0.7548166258453425], [845.0, 955.0, 1.3919238534875291]]","[[624, 626], [659, 661], [894, 896]]",,0,0,3,OK,27.059125,False,1d157fff-9
aer_ablation-mult,283,YAHOOA2,synthetic_40,0,1.0,1.0,1.0,"[[607.0, 719.0, 0.4321137372227429], [847.0, 953.0, 0.2913886185599537]]","[[659, 660], [894, 895]]",,0,0,2,OK,28.809746,False,1d157fff-9
aer_ablation-mult,284,YAHOOA2,synthetic_83,0,1.0,1.0,1.0,"[[575.0, 718.0, 0.7150035570040804], [845.0, 955.0, 1.4184840778677301]]","[[624, 626], [659, 661], [894, 896]]",,0,0,3,OK,27.103346,False,1d157fff-9
aer_ablation-mult,285,YAHOOA2,synthetic_78,0,1.0,1.0,1.0,"[[846.0, 953.0, 0.35359814655000876]]","[[894, 894]]",,0,0,1,OK,28.898084,False,1d157fff-9
aer_ablation-mult,286,YAHOOA2,synthetic_97,0,1.0,1.0,1.0,"[[605.0, 719.0, 1.0400339656603563], [845.0, 955.0, 0.8449818622443934]]","[[659, 660], [894, 895]]",,0,0,2,OK,21.42059,False,1d157fff-9
aer_ablation-mult,287,YAHOOA2,synthetic_93,0,1.0,1.0,1.0,"[[839.0, 954.0, 1.7235738903655564]]","[[894, 894]]",,0,0,1,OK,21.389452,False,1d157fff-9
aer_ablation-mult,288,YAHOOA2,synthetic_87,0,1.0,1.0,1.0,"[[841.0, 954.0, 0.7935842731879937]]","[[894, 894]]",,0,0,1,OK,27.954324,False,1d157fff-9
aer_ablation-mult,289,YAHOOA2,synthetic_50,0,1.0,1.0,1.0,"[[575.0, 718.0, 0.28994024719758366], [846.0, 955.0, 0.5158210211765016]]","[[624, 626], [659, 661], [894, 896]]",,0,0,3,OK,26.593924,False,1d157fff-9
aer_ablation-mult,290,YAHOOA2,synthetic_44,0,1.0,1.0,1.0,"[[575.0, 718.0, 0.577041681001425], [845.0, 955.0, 0.9154795831869822]]","[[624, 626], [659, 661], [894, 896]]",,0,0,3,OK,26.030675,False,1d157fff-9
aer_ablation-mult,291,YAHOOA2,synthetic_100,0,1.0,1.0,1.0,"[[605.0, 720.0, 1.191069171128308], [844.0, 955.0, 0.9648093346887385]]","[[659, 660], [894, 895]]",,0,0,2,OK,27.235143,False,1d157fff-9
aer_ablation-mult,292,UCR,140-InternalBleeding4,0,1.0,1.0,1.0,"[[1224211200.0, 1224275700.0, 0.4562610623693535]]","[[1224221700, 1224329100]]",,0,0,1,OK,28.671754,True,1d157fff-9
aer_ablation-mult,293,UCR,125-ECG4,0,1.0,1.0,1.0,"[[1227909600.0, 1227974100.0, 0.4956970637079271]]","[[1227919200, 1227949200]]",,0,0,1,OK,106.20905,True,1d157fff-9
aer_ablation-mult,294,UCR,201-CHARISfive,0,1.0,1.0,1.0,"[[1227904200.0, 1227970200.0, 0.19321048864397644]]","[[1227919500, 1227924000]]",,0,0,1,OK,178.508374,True,1d157fff-9
aer_ablation-mult,295,UCR,010-DISTORTEDCIMIS44AirTemperature6,0,1.0,1.0,1.0,"[[1224619800.0, 1224655800.0, 0.3855290996424995]]","[[1224621000, 1224635400]]",,0,0,1,OK,67.182339,True,1d157fff-9
aer_ablation-mult,296,realAWSCloudwatch,ec2_disk_write_bytes_1ef3de,0,1.0,1.0,1.0,"[[1394451840.0, 1394517240.0, 0.37674952608022455]]","[[1394411340, 1394552940]]",,0,0,1,OK,40.826894,False,1d157fff-9
aer_ablation-mult,297,YAHOOA1,real_25,0,1.0,1.0,1.0,"[[1366.0, 1434.0, 0.24355578779591316]]","[[1393, 1435]]",,0,0,1,OK,21.719291,False,1d157fff-9
aer_ablation-mult,298,UCR,159-TkeepSecondMARS,0,1.0,1.0,1.0,"[[1225604700.0, 1225666800.0, 0.32454044631942436]]","[[1225618200, 1225621200]]",,0,0,1,OK,64.160147,True,1d157fff-9
aer_ablation-mult,299,YAHOOA1,real_30,0,1.0,1.0,1.0,"[[527.0, 630.0, 0.027808228951834976], [1300.0, 1460.0, 0.05795678820275728]]","[[573, 573], [1452, 1459]]",,0,0,2,OK,18.094694,False,1d157fff-9
aer_ablation-mult,300,YAHOOA1,real_24,0,1.0,1.0,1.0,"[[393.0, 482.0, 0.08112327577767611], [1298.0, 1460.0, 0.27726304012899494]]","[[425, 425], [1347, 1347], [1448, 1461]]",,0,0,3,OK,25.28811,False,1d157fff-9
aer_ablation-mult,301,UCR,087-DISTORTEDsel840mECG1,0,1.0,1.0,1.0,"[[1238226300.0, 1238304000.0, 0.2069960108123886]]","[[1238230200, 1238341200]]",,0,0,1,OK,287.673087,True,1d157fff-9
aer_ablation-mult,302,UCR,007-DISTORTEDCIMIS44AirTemperature3,0,1.0,1.0,1.0,"[[1224760800.0, 1224799500.0, 0.4727203726026999]]","[[1224775200, 1224782400]]",,0,0,1,OK,63.948815,True,1d157fff-9
aer_ablation-mult,303,UCR,213-STAFFIIIDatabase,0,1.0,1.0,1.0,"[[1260866100.0, 1261211100.0, 1.0898463675216796]]","[[1260895200, 1261030200]]",,0,0,1,OK,542.794296,True,1d157fff-9
aer_ablation-mult,304,UCR,112-BIDMC1,0,1.0,1.0,1.0,"[[1224456000.0, 1224524100.0, 0.3453017015363696]]","[[1224439200, 1224499200]]",,0,0,1,OK,47.560257,True,1d157fff-9
aer_ablation-mult,305,YAHOOA1,real_16,0,1.0,1.0,1.0,"[[1302.0, 1410.0, 0.7617290549629169]]","[[1350, 1352]]",,0,0,1,OK,20.174604,False,1d157fff-9
aer_ablation-mult,306,YAHOOA1,real_1,0,1.0,1.0,1.0,"[[1165.0, 1276.0, 0.2764498508616127]]","[[1215, 1215], [1217, 1217]]",,0,0,2,OK,24.532614,False,1d157fff-9
aer_ablation-mult,307,realAWSCloudwatch,ec2_network_in_257a54,0,1.0,1.0,1.0,"[[1397486040.0, 1397666640.0, 2.4781677914310687]]","[[1397512740, 1397633340]]",,0,0,1,OK,25.826834,False,1d157fff-9
aer_ablation-mult,308,YAHOOA1,real_15,0,1.0,1.0,1.0,"[[94.0, 202.0, 0.30893812871728715], [925.0, 1033.0, 0.4864333206893089], [1385.0, 1438.0, 0.03230837503354386]]","[[143, 144], [974, 976], [1432, 1436]]",,0,0,3,OK,26.633107,False,1d157fff-9
aer_ablation-mult,309,realAWSCloudwatch,elb_request_count_8c0756,0,1.0,1.0,1.0,"[[1397287440.0, 1397352240.0, 0.2746879128131126], [1398158040.0, 1398224040.0, 0.338280276715219]]","[[1397286240, 1397346240], [1398158040, 1398218040]]",,0,0,2,OK,33.074721,False,1d157fff-9
aer_ablation-mult,310,UCR,136-InternalBleeding17,0,1.0,1.0,1.0,"[[1223773800.0, 1223824200.0, 0.2521879888354777]]","[[1223778600, 1223811900]]",,0,0,1,OK,36.579212,True,1d157fff-9
aer_ablation-mult,311,YAHOOA1,real_21,0,1.0,1.0,1.0,"[[1230.0, 1338.0, 0.26890152684252494], [1354.0, 1419.0, 0.5891968298648991]]","[[1280, 1280], [1403, 1407]]",,0,0,2,OK,24.481726,False,1d157fff-9
aer_ablation-mult,312,YAHOOA1,real_36,0,1.0,1.0,1.0,"[[373.0, 483.0, 0.668513152596696], [556.0, 665.0, 0.13248817672193963]]","[[422, 425], [606, 606]]",,0,0,2,OK,26.171985,False,1d157fff-9
aer_ablation-mult,313,YAHOOA1,real_45,0,1.0,1.0,1.0,"[[1211.0, 1319.0, 0.55093937961766]]","[[1261, 1261]]",,0,0,1,OK,23.78675,False,1d157fff-9
aer_ablation-mult,314,realAWSCloudwatch,ec2_cpu_utilization_5f5533,0,1.0,1.0,1.0,"[[1392735420.0, 1392801420.0, 0.2690524045958315], [1393234020.0, 1393311420.0, 0.5255748833911764]]","[[1392735720, 1392795720], [1393233420, 1393293420]]",,0,0,2,OK,24.265662,False,1d157fff-9
aer_ablation-mult,315,YAHOOA1,real_9,0,1.0,1.0,1.0,"[[603.0, 712.0, 0.18411263355253277], [780.0, 890.0, 0.6864200298183345], [924.0, 1034.0, 0.19396186795907577], [1266.0, 1371.0, 0.08377256538892205]]","[[654, 657], [830, 830], [974, 974], [1315, 1316]]",,0,0,4,OK,22.025812,False,1d157fff-9
