pipeline,rank,dataset,signal,iteration,f1,recall,precision,observed,expected,tn,fp,fn,tp,status,elapsed,split,run_id
aer_ablation-rec,203,UCR,010-DISTORTEDCIMIS44AirTemperature6,0,1.0,1.0,1.0,"[[1224616800.0, 1224648600.0, 0.02018739974335322]]","[[1224621000, 1224635400]]",,0,0,1,OK,64.97842,True,9346bda3-2
aer_ablation-rec,204,realTraffic,speed_6005,0,1.0,1.0,1.0,"[[1442437920.0, 1442498520.0, 0.11123209734450448]]","[[1442421600, 1442499840]]",,0,0,1,OK,45.906696,False,9346bda3-2
aer_ablation-rec,205,UCR,159-TkeepSecondMARS,0,1.0,1.0,1.0,"[[1225595100.0, 1225644600.0, 0.2746082414877424]]","[[1225618200, 1225621200]]",,0,0,1,OK,66.800886,True,9346bda3-2
aer_ablation-rec,206,UCR,213-STAFFIIIDatabase,0,1.0,1.0,1.0,"[[1260857700.0, 1260958500.0, 3.3864095932163885]]","[[1260895200, 1261030200]]",,0,0,1,OK,554.28062,True,9346bda3-2
aer_ablation-rec,207,UCR,179-ltstdbs30791AS,0,1.0,1.0,1.0,"[[1238564400.0, 1238659200.0, 3.262573445247932]]","[[1238599200, 1238659200]]",,0,0,1,OK,311.062007,True,9346bda3-2
aer_ablation-rec,208,UCR,140-InternalBleeding4,0,1.0,1.0,1.0,"[[1224204000.0, 1224275700.0, 0.6008197888078833]]","[[1224221700, 1224329100]]",,0,0,1,OK,30.121291,True,9346bda3-2
aer_ablation-rec,209,UCR,151-MesoplodonDensirostris,0,1.0,1.0,1.0,"[[1228608600.0, 1228645500.0, 0.033997937226841156]]","[[1228603200, 1228651200]]",,0,0,1,OK,166.899674,True,9346bda3-2
aer_ablation-rec,210,UCR,139-InternalBleeding20,0,1.0,1.0,1.0,"[[1224556500.0, 1224602400.0, 1.0158285151656707]]","[[1224546900, 1224594900]]",,0,0,1,OK,52.269909,True,9346bda3-2
aer_ablation-rec,211,UCR,124-ECG4,0,1.0,1.0,1.0,"[[1227883800.0, 1227972900.0, 0.7469011134353608]]","[[1227889200, 1227949200]]",,0,0,1,OK,108.446388,True,9346bda3-2
aer_ablation-rec,212,SMAP,P-3,0,1.0,1.0,1.0,"[[1401084000.0, 1405058400.0, 0.28467404669970575], [1409011200.0, 1411776000.0, 0.17732781159256145]]","[[1401148800, 1429984800]]",,0,0,1,OK,58.703341,True,9346bda3-2
aer_ablation-rec,213,SMAP,A-3,0,1.0,1.0,1.0,"[[1380045600.0, 1384927200.0, 0.39209525382924726]]","[[1380736800, 1384732800]]",,0,0,1,OK,54.794388,True,9346bda3-2
aer_ablation-rec,214,YAHOOA1,real_30,0,1.0,1.0,1.0,"[[523.0, 633.0, 0.7175645330546047], [1296.0, 1460.0, 0.6113184027611148]]","[[573, 573], [1452, 1459]]",,0,0,2,OK,28.47802,False,9346bda3-2
aer_ablation-rec,215,YAHOOA4,A4Benchmark-TS96,0,1.0,1.0,1.0,"[[50.0, 155.0, 0.8834957761481628], [893.0, 998.0, 0.5258213575380623]]","[[100, 100], [943, 943]]",,0,0,2,OK,33.465215,False,9346bda3-2
aer_ablation-rec,216,YAHOOA4,A4Benchmark-TS92,0,1.0,1.0,1.0,"[[127.0, 231.0, 0.33370854620655266], [324.0, 426.0, 0.25835243610343395], [560.0, 918.0, 0.5127337494938619], [969.0, 1086.0, 0.13852380666210926], [1122.0, 1223.0, 0.11903348114766932], [1228.0, 1330.0, 0.32936979417132595], [1419.0, 1616.0, 0.4127199022067112]]","[[177, 177], [374, 374], [610, 610], [652, 652], [690, 690], [782, 782], [792, 792], [862, 862], [864, 864], [1019, 1019], [1036, 1036], [1172, 1172], [1278, 1278], [1469, 1469], [1565, 1565]]",,0,0,15,OK,33.114378,False,9346bda3-2
aer_ablation-rec,217,YAHOOA4,A4Benchmark-TS45,0,1.0,1.0,1.0,"[[556.0, 660.0, 0.5878920613992242], [827.0, 942.0, 0.1841740047852754], [1157.0, 1373.0, 0.21010296194115208], [1392.0, 1494.0, 0.25332529146513416]]","[[606, 606], [877, 877], [890, 890], [1207, 1207], [1232, 1232], [1322, 1322], [1442, 1442]]",,0,0,7,OK,33.451372,False,9346bda3-2
aer_ablation-rec,218,SMAP,A-4,0,1.0,1.0,1.0,"[[1377842400.0, 1381147200.0, 0.07293316363996595]]","[[1379203200, 1381579200]]",,0,0,1,OK,38.736978,True,9346bda3-2
aer_ablation-rec,219,YAHOOA4,A4Benchmark-TS5,0,1.0,1.0,1.0,"[[22.0, 127.0, 0.8478708657721356], [225.0, 410.0, 0.3711666136665165], [555.0, 659.0, 0.409875464277171], [945.0, 1050.0, 0.7399245202889191], [1085.0, 1187.0, 0.2177924884120766]]","[[72, 72], [321, 321], [355, 355], [605, 605], [995, 995], [1135, 1135]]",,0,0,6,OK,33.27912,False,9346bda3-2
aer_ablation-rec,220,YAHOOA4,A4Benchmark-TS23,0,1.0,1.0,1.0,"[[364.0, 467.0, 0.3432053420440889], [591.0, 695.0, 0.6613404198644044], [1045.0, 1161.0, 0.7877478876357231]]","[[414, 414], [641, 641], [1095, 1095], [1107, 1107]]",,0,0,4,OK,34.030995,False,9346bda3-2
aer_ablation-rec,221,YAHOOA4,A4Benchmark-TS26,0,1.0,1.0,1.0,"[[1009.0, 1061.0, 0.19794451889006492], [1335.0, 1438.0, 0.28874465955569983]]","[[1056, 1056], [1385, 1385]]",,0,0,2,OK,33.26179,False,9346bda3-2
aer_ablation-rec,222,YAHOOA4,A4Benchmark-TS30,0,1.0,1.0,1.0,"[[281.0, 413.0, 0.2360822977835104], [618.0, 724.0, 0.1712860385384918], [897.0, 1000.0, 0.24710186374555626], [1384.0, 1486.0, 0.053623245700513564]]","[[331, 331], [361, 361], [668, 668], [947, 947], [1434, 1434]]",,0,0,5,OK,33.361931,False,9346bda3-2
aer_ablation-rec,223,YAHOOA4,A4Benchmark-TS2,0,1.0,1.0,1.0,"[[384.0, 488.0, 0.6885189118653241], [636.0, 777.0, 0.6407951382506185], [1205.0, 1312.0, 0.6328172091695727], [1370.0, 1472.0, 0.4322900583406589]]","[[434, 434], [686, 686], [724, 724], [1255, 1255], [1420, 1420]]",,0,0,5,OK,33.620172,False,9346bda3-2
aer_ablation-rec,224,YAHOOA1,real_1,0,1.0,1.0,1.0,"[[1164.0, 1276.0, 0.4034538224266554]]","[[1215, 1215], [1217, 1217]]",,0,0,2,OK,26.217779,False,9346bda3-2
aer_ablation-rec,225,YAHOOA1,real_16,0,1.0,1.0,1.0,"[[1301.0, 1412.0, 2.330297391037408]]","[[1350, 1352]]",,0,0,1,OK,22.040401,False,9346bda3-2
aer_ablation-rec,226,YAHOOA4,A4Benchmark-TS16,0,1.0,1.0,1.0,"[[349.0, 456.0, 1.2791812661135553]]","[[399, 399]]",,0,0,1,OK,33.499389,False,9346bda3-2
aer_ablation-rec,227,YAHOOA1,real_24,0,1.0,1.0,1.0,"[[377.0, 482.0, 0.1891930098489375], [1299.0, 1460.0, 0.36721297680533516]]","[[425, 425], [1347, 1347], [1448, 1461]]",,0,0,3,OK,28.344687,False,9346bda3-2
aer_ablation-rec,228,YAHOOA4,A4Benchmark-TS89,0,1.0,1.0,1.0,"[[1.0, 121.0, 0.09202739301813469], [485.0, 589.0, 0.588942716819976], [936.0, 1122.0, 0.2509038242497855], [1168.0, 1269.0, 0.18945038378843862], [1311.0, 1430.0, 0.4264116406001905], [1570.0, 1671.0, 0.03809824237515396]]","[[30, 30], [70, 70], [535, 535], [986, 986], [1071, 1071], [1218, 1218], [1360, 1360], [1378, 1378], [1620, 1620]]",,0,0,9,OK,32.190899,False,9346bda3-2
aer_ablation-rec,229,UCR,163-apneaecg2,0,1.0,1.0,1.0,"[[1229091000.0, 1229179200.0, 0.855860993444124]]","[[1229104200, 1229149200]]",,0,0,1,OK,179.177717,True,9346bda3-2
aer_ablation-rec,230,YAHOOA1,real_25,0,1.0,1.0,1.0,"[[1321.0, 1434.0, 0.3804475150803199]]","[[1393, 1435]]",,0,0,1,OK,23.058471,False,9346bda3-2
aer_ablation-rec,231,YAHOOA4,A4Benchmark-TS63,0,1.0,1.0,1.0,"[[14.0, 135.0, 0.08864573167029846], [196.0, 356.0, 0.3587665477362061], [451.0, 560.0, 0.689903814828634], [1245.0, 1429.0, 0.8121790862575115]]","[[64, 64], [85, 85], [246, 246], [302, 302], [501, 501], [1295, 1295], [1376, 1376]]",,0,0,7,OK,29.994592,False,9346bda3-2
aer_ablation-rec,232,YAHOOA1,real_21,0,1.0,1.0,1.0,"[[1230.0, 1340.0, 0.9717350474181543], [1355.0, 1419.0, 0.1924998435717328]]","[[1280, 1280], [1403, 1407]]",,0,0,2,OK,24.396666,False,9346bda3-2
aer_ablation-rec,233,YAHOOA4,A4Benchmark-TS61,0,1.0,1.0,1.0,"[[284.0, 387.0, 0.43810624696342004], [408.0, 510.0, 0.13303067976261465], [1274.0, 1378.0, 0.5619264584130496]]","[[334, 334], [458, 458], [1324, 1324]]",,0,0,3,OK,34.162505,False,9346bda3-2
aer_ablation-rec,234,YAHOOA4,A4Benchmark-TS73,0,1.0,1.0,1.0,"[[449.0, 554.0, 0.7052134350876569], [999.0, 1167.0, 0.5450194452448389], [1415.0, 1518.0, 0.4278265802978622], [1617.0, 1679.0, 0.3488432056281713]]","[[499, 499], [1049, 1049], [1113, 1113], [1465, 1465], [1667, 1667]]",,0,0,5,OK,33.523442,False,9346bda3-2
aer_ablation-rec,235,YAHOOA3,A3Benchmark-TS36,0,1.0,1.0,1.0,"[[491.0, 597.0, 0.9799796153978343], [623.0, 731.0, 0.8169306234719111], [1254.0, 1397.0, 0.7695584237831417]]","[[541, 541], [673, 673], [1304, 1304], [1342, 1342]]",,0,0,4,OK,33.086964,False,9346bda3-2
aer_ablation-rec,236,YAHOOA3,A3Benchmark-TS22,0,1.0,1.0,1.0,"[[681.0, 786.0, 0.5942096902065136], [845.0, 948.0, 0.3047571400331233], [1128.0, 1257.0, 0.4727827618245924]]","[[731, 731], [895, 895], [1178, 1178], [1203, 1203]]",,0,0,4,OK,32.926799,False,9346bda3-2
aer_ablation-rec,237,YAHOOA3,A3Benchmark-TS34,0,1.0,1.0,1.0,"[[175.0, 277.0, 0.3320446483011475]]","[[225, 225]]",,0,0,1,OK,31.778161,False,9346bda3-2
aer_ablation-rec,238,YAHOOA1,real_44,0,1.0,1.0,1.0,"[[373.0, 484.0, 1.4935703110554785], [525.0, 664.0, 0.3916568382104424]]","[[421, 426], [573, 573], [606, 607]]",,0,0,3,OK,28.590219,False,9346bda3-2
aer_ablation-rec,239,YAHOOA1,real_45,0,1.0,1.0,1.0,"[[1211.0, 1321.0, 1.0661969832415907]]","[[1261, 1261]]",,0,0,1,OK,23.872665,False,9346bda3-2
aer_ablation-rec,240,YAHOOA3,A3Benchmark-TS20,0,1.0,1.0,1.0,"[[176.0, 437.0, 0.11078113933320949], [633.0, 733.0, 0.004139757966862075], [784.0, 936.0, 0.44068454777597593], [1040.0, 1144.0, 0.677165035452431], [1173.0, 1278.0, 0.710745654076615]]","[[226, 226], [259, 259], [277, 277], [296, 296], [384, 384], [683, 683], [834, 834], [842, 842], [861, 861], [886, 886], [1090, 1090], [1223, 1223]]",,0,0,12,OK,30.063524,False,9346bda3-2
aer_ablation-rec,241,YAHOOA1,real_47,0,1.0,1.0,1.0,"[[552.0, 659.0, 0.35889699530924224], [967.0, 1077.0, 0.6096711994837865], [1260.0, 1363.0, 0.2790770937679764]]","[[592, 595], [600, 600], [1014, 1015], [1019, 1020], [1307, 1307]]",,0,0,5,OK,27.475757,False,9346bda3-2
aer_ablation-rec,242,YAHOOA3,A3Benchmark-TS31,0,1.0,1.0,1.0,"[[312.0, 435.0, 0.5249226121910989], [660.0, 773.0, 1.13250978903979], [1012.0, 1131.0, 0.9000438491138205], [1348.0, 1453.0, 0.6285996300871843]]","[[362, 362], [382, 382], [710, 710], [716, 716], [1062, 1062], [1076, 1076], [1398, 1398]]",,0,0,7,OK,33.269943,False,9346bda3-2
aer_ablation-rec,243,YAHOOA4,A4Benchmark-TS55,0,1.0,1.0,1.0,"[[682.0, 785.0, 0.23247144008693055], [1623.0, 1679.0, 0.30374561365753544]]","[[732, 732], [1673, 1673]]",,0,0,2,OK,30.505262,False,9346bda3-2
aer_ablation-rec,244,YAHOOA4,A4Benchmark-TS6,0,1.0,1.0,1.0,"[[205.0, 306.0, 0.11863648625804689], [367.0, 598.0, 0.07791894094740094], [782.0, 897.0, 0.4839911339815699], [1246.0, 1350.0, 0.33661178010184845]]","[[255, 255], [417, 417], [466, 466], [520, 520], [547, 547], [832, 832], [841, 841], [1296, 1296]]",,0,0,8,OK,33.409894,False,9346bda3-2
aer_ablation-rec,245,UCR,216-STAFFIIIDatabase,0,1.0,1.0,1.0,"[[1271142300.0, 1271235300.0, 5.0530941438557635]]","[[1271035200, 1271230200]]",,0,0,1,OK,522.247329,True,9346bda3-2
aer_ablation-rec,246,SMAP,R-1,0,1.0,1.0,1.0,"[[1381622400.0, 1385316000.0, 1.7430367166496412]]","[[1382313600, 1384041600]]",,0,0,1,OK,36.642136,True,9346bda3-2
aer_ablation-rec,247,SMAP,G-7,0,1.0,1.0,1.0,"[[1353780000.0, 1357560000.0, 1.4247388620913566], [1383544800.0, 1387260000.0, 1.1131150760356112], [1438797600.0, 1442361600.0, 1.4598198618270737]]","[[1354492800, 1356652800], [1384732800, 1385812800], [1438948800, 1441432800]]",,0,0,3,OK,41.681927,True,9346bda3-2
aer_ablation-rec,248,UCR,030-DISTORTEDInternalBleeding19,0,1.0,1.0,1.0,"[[1224057600.0, 1224098400.0, 0.5755369904482063]]","[[1224075300, 1224078300]]",,0,0,1,OK,56.251601,True,9346bda3-2
aer_ablation-rec,249,UCR,129-GP711MarkerLFM5z3,0,1.0,1.0,1.0,"[[1224588600.0, 1224636000.0, 1.0187687230984066]]","[[1224603600, 1224617100]]",,0,0,1,OK,82.159376,True,9346bda3-2
aer_ablation-rec,250,SMAP,D-12,0,1.0,1.0,1.0,"[[1345118400.0, 1348228800.0, 0.5706387967653077]]","[[1341403200, 1400565600]]",,0,0,1,OK,22.608899,True,9346bda3-2
aer_ablation-rec,251,SMAP,D-11,0,1.0,1.0,1.0,"[[1370325600.0, 1373803200.0, 0.4196274667904107]]","[[1371448800, 1372744800]]",,0,0,1,OK,53.763397,True,9346bda3-2
aer_ablation-rec,252,SMAP,T-3,0,1.0,1.0,1.0,"[[1329717600.0, 1333584000.0, 1.3243958482485367], [1396569600.0, 1400436000.0, 1.3455862433910792]]","[[1330257600, 1332028800], [1397260800, 1399420800]]",,0,0,2,OK,58.63302,True,9346bda3-2
aer_ablation-rec,253,SMAP,G-4,0,1.0,1.0,1.0,"[[1377864000.0, 1381514400.0, 1.4698850016225538]]","[[1379224800, 1379872800]]",,0,0,1,OK,53.205481,True,9346bda3-2
aer_ablation-rec,254,SMAP,F-2,0,1.0,1.0,1.0,"[[1430200800.0, 1433829600.0, 0.18131799558912545]]","[[1407067200, 1470916800]]",,0,0,1,OK,39.499288,True,9346bda3-2
aer_ablation-rec,255,SMAP,D-9,0,1.0,1.0,1.0,"[[1417716000.0, 1420999200.0, 0.6096689394094245]]","[[1413612000, 1438560000]]",,0,0,1,OK,35.360987,True,9346bda3-2
aer_ablation-rec,256,SMAP,D-8,0,1.0,1.0,1.0,"[[1372010400.0, 1375833600.0, 1.9205530123702343]]","[[1373414400, 1374494400]]",,0,0,1,OK,36.858695,True,9346bda3-2
aer_ablation-rec,257,UCR,220-STAFFIIIDatabase,0,1.0,1.0,1.0,"[[1298085300.0, 1298180700.0, 1.4835425301291405]]","[[1298035200, 1298230200]]",,0,0,1,OK,751.56231,True,9346bda3-2
aer_ablation-rec,258,UCR,172-gaitHunt3,0,1.0,1.0,1.0,"[[1234402500.0, 1234487400.0, 0.6846343103293724], [1234511100.0, 1234570500.0, 0.3188385166010091]]","[[1234339200, 1234579200]]",,0,0,1,OK,381.05728,True,9346bda3-2
aer_ablation-rec,259,SMAP,D-7,0,1.0,1.0,1.0,"[[1385791200.0, 1387713600.0, 5.046044020347803]]","[[1385316000, 1443657600]]",,0,0,1,OK,32.334218,True,9346bda3-2
aer_ablation-rec,260,UCR,021-DISTORTEDGP711MarkerLFM5z3,0,1.0,1.0,1.0,"[[1224591000.0, 1224629100.0, 0.14696141475738705]]","[[1224603600, 1224617100]]",,0,0,1,OK,87.38214,True,9346bda3-2
aer_ablation-rec,261,SMAP,G-2,0,1.0,1.0,1.0,"[[1361944800.0, 1365552000.0, 1.5590232581529857]]","[[1363392000, 1364256000]]",,0,0,1,OK,35.003014,True,9346bda3-2
aer_ablation-rec,262,SMAP,P-7,0,1.0,1.0,1.0,"[[1391688000.0, 1393869600.0, 1.0995146674738678]]","[[1391364000, 1427004000]]",,0,0,1,OK,52.949036,True,9346bda3-2
aer_ablation-rec,263,YAHOOA3,A3Benchmark-TS86,0,1.0,1.0,1.0,"[[245.0, 346.0, 0.14901416569082415], [367.0, 503.0, 0.3848276263589052], [533.0, 635.0, 0.13888067679291888], [772.0, 915.0, 0.20997317420862996], [927.0, 1028.0, 0.17898004395988315], [1048.0, 1260.0, 0.14366626713727002], [1498.0, 1599.0, 0.23912409245865293], [1611.0, 1679.0, 0.26789687705568604]]","[[295, 295], [417, 417], [451, 451], [583, 583], [822, 822], [864, 864], [977, 977], [1098, 1098], [1116, 1116], [1170, 1170], [1208, 1208], [1548, 1548], [1661, 1661]]",,0,0,13,OK,33.295669,False,9346bda3-2
aer_ablation-rec,264,SMAP,A-5,0,1.0,1.0,1.0,"[[1296583200.0, 1298268000.0, 3.962630170202805]]","[[1297447200, 1298527200]]",,0,0,1,OK,22.309813,True,9346bda3-2
aer_ablation-rec,265,SMAP,A-6,0,1.0,1.0,1.0,"[[1277316000.0, 1280491200.0, 1.1599503494372994]]","[[1278374400, 1279238400]]",,0,0,1,OK,20.304323,True,9346bda3-2
aer_ablation-rec,266,UCR,070-DISTORTEDltstdbs30791AI,0,1.0,1.0,1.0,"[[1238568900.0, 1238659800.0, 2.713279626235285]]","[[1238599200, 1238659200]]",,0,0,1,OK,225.359382,True,9346bda3-2
aer_ablation-rec,267,UCR,137-InternalBleeding18,0,1.0,1.0,1.0,"[[1224152700.0, 1224208200.0, 0.17183063191698753]]","[[1224164700, 1224195300]]",,0,0,1,OK,46.746966,True,9346bda3-2
aer_ablation-rec,268,UCR,170-gaitHunt1,0,1.0,1.0,1.0,"[[1232716500.0, 1232805900.0, 1.0281229302431507]]","[[1232740200, 1232773200]]",,0,0,1,OK,275.632869,True,9346bda3-2
aer_ablation-rec,269,SMAP,F-3,0,1.0,1.0,1.0,"[[1404648000.0, 1408168800.0, 0.47276540279484364]]","[[1405987200, 1406851200]]",,0,0,1,OK,42.059397,True,9346bda3-2
aer_ablation-rec,270,YAHOOA1,real_65,0,1.0,1.0,1.0,"[[1170.0, 1222.0, 0.12894081518906783], [1337.0, 1423.0, 0.6240830315258091]]","[[1211, 1222], [1387, 1388], [1411, 1413]]",,0,0,3,OK,25.497287,False,9346bda3-2
aer_ablation-rec,271,UCR,022-DISTORTEDGP711MarkerLFM5z4,0,1.0,1.0,1.0,"[[1224776700.0, 1224834600.0, 0.6802037171086076]]","[[1224777300, 1224812700]]",,0,0,1,OK,74.52353,True,9346bda3-2
aer_ablation-rec,272,UCR,025-DISTORTEDInternalBleeding14,0,1.0,1.0,1.0,"[[1224479400.0, 1224526200.0, 1.2373632830448837]]","[[1224501300, 1224509400]]",,0,0,1,OK,53.019326,True,9346bda3-2
aer_ablation-rec,273,UCR,028-DISTORTEDInternalBleeding17,0,1.0,1.0,1.0,"[[1223773500.0, 1223821200.0, 0.0964859024140605]]","[[1223778600, 1223811900]]",,0,0,1,OK,34.652209,True,9346bda3-2
aer_ablation-rec,274,YAHOOA3,A3Benchmark-TS68,0,0.967741935483871,0.9375,1.0,"[[48.0, 151.0, 0.6051701159307402], [498.0, 627.0, 0.2471716958337927], [638.0, 876.0, 0.19090546884953563], [922.0, 1093.0, 0.33977052576051203], [1110.0, 1210.0, 0.0016460034511787463], [1273.0, 1440.0, 0.2699506063482867], [1471.0, 1573.0, 0.18488324161583744]]","[[98, 98], [548, 548], [574, 574], [688, 688], [742, 742], [764, 764], [813, 813], [824, 824], [972, 972], [1034, 1034], [1041, 1041], [1160, 1160], [1323, 1323], [1388, 1388], [1521, 1521], [1653, 1653]]",,0,1,15,OK,33.339485,False,9346bda3-2
aer_ablation-rec,275,YAHOOA4,A4Benchmark-TS29,0,0.962962962962963,0.9285714285714286,1.0,"[[72.0, 201.0, 0.4165888842700946], [441.0, 546.0, 0.28395307645265494], [767.0, 921.0, 0.41305162781555993], [1026.0, 1214.0, 0.117681451415435], [1229.0, 1556.0, 0.18147941100677167]]","[[7, 7], [122, 122], [149, 149], [491, 491], [817, 817], [839, 839], [871, 871], [1076, 1076], [1164, 1164], [1279, 1279], [1371, 1371], [1463, 1463], [1505, 1505], [1545, 1545]]",,0,1,13,OK,33.313053,False,9346bda3-2
aer_ablation-rec,276,YAHOOA4,A4Benchmark-TS13,0,0.962962962962963,0.9285714285714286,1.0,"[[1.0, 88.0, 0.5975683324127211], [137.0, 239.0, 0.10935781173520129], [386.0, 490.0, 0.5183171509098555], [560.0, 845.0, 0.19030343389046023], [1227.0, 1423.0, 0.07382215395005375]]","[[11, 11], [32, 32], [36, 36], [187, 187], [436, 436], [610, 610], [667, 667], [693, 693], [705, 705], [793, 793], [1305, 1305], [1335, 1335], [1373, 1373], [1506, 1506]]",,0,1,13,OK,31.924024,False,9346bda3-2
aer_ablation-rec,277,YAHOOA3,A3Benchmark-TS41,0,0.962962962962963,0.9285714285714286,1.0,"[[23.0, 123.0, 0.22960897580728853], [185.0, 416.0, 0.6801774298245694], [673.0, 829.0, 0.3130302716538186], [838.0, 941.0, 0.4511311978507897], [1022.0, 1124.0, 0.06054530976735871], [1284.0, 1467.0, 0.43937955315962374], [1560.0, 1662.0, 0.22364724550695303]]","[[73, 73], [235, 235], [239, 239], [281, 281], [364, 364], [723, 723], [777, 777], [888, 888], [1072, 1072], [1334, 1334], [1414, 1414], [1542, 1542], [1606, 1606], [1610, 1610]]",,0,1,13,OK,32.499971,False,9346bda3-2
aer_ablation-rec,278,YAHOOA3,A3Benchmark-TS48,0,0.96,0.9230769230769232,1.0,"[[57.0, 232.0, 0.18630982682255007], [281.0, 467.0, 0.15831582094556904], [601.0, 703.0, 0.28429262408775957], [708.0, 913.0, 0.2583476453869763], [1014.0, 1116.0, 0.26109190731965276], [1587.0, 1679.0, 0.24686108598963596]]","[[25, 25], [89, 89], [107, 107], [181, 181], [331, 331], [416, 416], [640, 640], [651, 651], [758, 758], [861, 861], [1064, 1064], [1110, 1110], [1637, 1637]]",,0,1,12,OK,33.404651,False,9346bda3-2
aer_ablation-rec,279,YAHOOA4,A4Benchmark-TS21,0,0.96,0.9230769230769232,1.0,"[[192.0, 391.0, 0.5118885546836629], [674.0, 892.0, 0.38178803149642], [926.0, 1118.0, 0.0670580480953701], [1120.0, 1222.0, 0.19901783099793788], [1381.0, 1524.0, 0.4709583826854353]]","[[98, 98], [242, 242], [310, 310], [337, 337], [724, 724], [789, 789], [801, 801], [839, 839], [976, 976], [1068, 1068], [1170, 1170], [1431, 1431], [1473, 1473]]",,0,1,12,OK,33.392465,False,9346bda3-2
aer_ablation-rec,280,YAHOOA3,A3Benchmark-TS60,0,0.9565217391304348,0.9166666666666666,1.0,"[[173.0, 307.0, 0.1720210888141644], [426.0, 555.0, 0.19365895302584576], [617.0, 849.0, 0.2640594787004893], [1031.0, 1136.0, 0.2970928386666166], [1383.0, 1551.0, 0.21520226574818274], [1575.0, 1677.0, 0.0870929064474167]]","[[223, 223], [256, 256], [476, 476], [518, 518], [596, 596], [667, 667], [730, 730], [796, 796], [1081, 1081], [1433, 1433], [1500, 1500], [1625, 1625]]",,0,1,11,OK,33.104248,False,9346bda3-2
aer_ablation-rec,281,YAHOOA3,A3Benchmark-TS83,0,0.9565217391304348,0.9166666666666666,1.0,"[[46.0, 149.0, 0.42600984317738194], [180.0, 282.0, 0.09001777358660495], [394.0, 496.0, 0.2805825798217258], [656.0, 756.0, 0.09327981613385145], [762.0, 952.0, 0.3586027096134054], [1009.0, 1078.0, 0.23428823477795066], [1101.0, 1203.0, 0.09495545740277724], [1302.0, 1405.0, 0.6025935432689681]]","[[96, 96], [230, 230], [444, 444], [706, 706], [812, 812], [824, 824], [896, 896], [900, 900], [990, 990], [1026, 1026], [1151, 1151], [1352, 1352]]",,0,1,11,OK,33.291447,False,9346bda3-2
aer_ablation-rec,282,YAHOOA4,A4Benchmark-TS52,0,0.9523809523809524,0.9090909090909092,1.0,"[[92.0, 197.0, 0.2662869378097265], [296.0, 399.0, 0.14626270448387352], [626.0, 849.0, 0.19271365560711895], [957.0, 1155.0, 0.10146761888120857], [1168.0, 1269.0, 0.04601693954266724], [1338.0, 1439.0, 0.10127510652689212], [1502.0, 1602.0, 0.13178708760216706]]","[[142, 142], [346, 346], [676, 676], [724, 724], [798, 798], [878, 878], [1006, 1006], [1103, 1103], [1218, 1218], [1388, 1388], [1552, 1552]]",,0,1,10,OK,33.595656,False,9346bda3-2
aer_ablation-rec,283,YAHOOA3,A3Benchmark-TS19,0,0.9473684210526316,0.9,1.0,"[[113.0, 186.0, 0.29784955331465535], [362.0, 465.0, 0.19672997856449467], [529.0, 634.0, 0.2674166485321635], [982.0, 1085.0, 0.2508431036964499], [1162.0, 1265.0, 0.1859064587060922], [1342.0, 1451.0, 0.16855279988400362], [1506.0, 1614.0, 0.47196062141276324]]","[[96, 96], [135, 135], [412, 412], [579, 579], [1032, 1032], [1212, 1212], [1392, 1392], [1428, 1428], [1556, 1556], [1562, 1562]]",,0,1,9,OK,33.352503,False,9346bda3-2
aer_ablation-rec,284,YAHOOA4,A4Benchmark-TS49,0,0.9411764705882352,0.8888888888888888,1.0,"[[488.0, 617.0, 0.44245482740220815], [801.0, 942.0, 0.340574720553586], [1147.0, 1249.0, 0.12044884196419706], [1371.0, 1525.0, 0.21879337170328664]]","[[538, 538], [564, 564], [797, 797], [846, 846], [851, 851], [890, 890], [1197, 1197], [1421, 1421], [1473, 1473]]",,0,1,8,OK,33.403901,False,9346bda3-2
aer_ablation-rec,285,YAHOOA4,A4Benchmark-TS34,0,0.9333333333333332,0.875,1.0,"[[20.0, 120.0, 0.17974081951601545], [135.0, 314.0, 0.592237931905265], [649.0, 754.0, 0.8391651203563847], [1414.0, 1518.0, 0.6142751584183775], [1546.0, 1650.0, 0.5053013024426861]]","[[9, 9], [70, 70], [185, 185], [190, 190], [261, 261], [699, 699], [1464, 1464], [1596, 1596]]",,0,1,7,OK,34.077675,False,9346bda3-2
aer_ablation-rec,286,YAHOOA3,A3Benchmark-TS77,0,0.9333333333333332,0.875,1.0,"[[72.0, 174.0, 0.4860455076029611], [341.0, 445.0, 0.6650878227586624], [453.0, 557.0, 0.806081401533871], [708.0, 878.0, 0.7764244458957023], [1061.0, 1321.0, 0.1512857130575207], [1323.0, 1507.0, 0.24577397302454662]]","[[122, 122], [391, 391], [503, 503], [758, 758], [802, 802], [818, 818], [825, 825], [1111, 1111], [1188, 1188], [1271, 1271], [1373, 1373], [1413, 1413], [1426, 1426], [1484, 1484], [1549, 1549], [1667, 1667]]",,0,2,14,OK,33.532176,False,9346bda3-2
