pipeline,rank,dataset,signal,iteration,f1,recall,precision,observed,expected,tn,fp,fn,tp,status,elapsed,split,run_id
LSTM-AE (M),116,UCR,054-DISTORTEDWalkingAceleration5,0,1.0,1.0,1.0,"[[1224584400.0, 1224623100.0, 0.40186386743219793]]","[[1224595200, 1224612900]]",,0,0,1,OK,23.681861,True,34eaecda-5
LSTM-AE (M),117,UCR,055-DISTORTEDapneaecg2,0,1.0,1.0,1.0,"[[1229085300.0, 1229172900.0, 0.8921509221643341]]","[[1229104200, 1229149200]]",,0,0,1,OK,98.555496,True,34eaecda-5
LSTM-AE (M),118,UCR,167-gait1,0,1.0,1.0,1.0,"[[1234391100.0, 1234476000.0, 0.7665550641875131]]","[[1234369200, 1234459200]]",,0,0,1,OK,165.303843,True,34eaecda-5
LSTM-AE (M),119,UCR,134-InternalBleeding15,0,1.0,1.0,1.0,"[[1224517500.0, 1224585000.0, 0.45754816626735667]]","[[1224524400, 1224575400]]",,0,0,1,OK,19.571963,True,34eaecda-5
LSTM-AE (M),120,UCR,095-NOISECIMIS44AirTemperature4,0,1.0,1.0,1.0,"[[1224472500.0, 1224504600.0, 0.017534746300712438]]","[[1224483900, 1224498300]]",,0,0,1,OK,33.381635,True,34eaecda-5
LSTM-AE (M),121,UCR,130-GP711MarkerLFM5z4,0,1.0,1.0,1.0,"[[1224772200.0, 1224829200.0, 1.629213517088902]]","[[1224777300, 1224812700]]",,0,0,1,OK,38.718967,True,34eaecda-5
LSTM-AE (M),122,UCR,094-NOISEBIDMC1,0,1.0,1.0,1.0,"[[1224449400.0, 1224524100.0, 0.34054989904506017]]","[[1224439200, 1224499200]]",,0,0,1,OK,27.566214,True,34eaecda-5
LSTM-AE (M),123,UCR,133-InternalBleeding14,0,1.0,1.0,1.0,"[[1224481800.0, 1224524700.0, 0.4883407752266088]]","[[1224501300, 1224509400]]",,0,0,1,OK,26.716104,True,34eaecda-5
LSTM-AE (M),124,UCR,032-DISTORTEDInternalBleeding4,0,1.0,1.0,1.0,"[[1224220800.0, 1224269100.0, 0.7056674428799865]]","[[1224221700, 1224329100]]",,0,0,1,OK,16.312149,True,34eaecda-5
LSTM-AE (M),125,YAHOOA1,real_23,0,1.0,1.0,1.0,"[[284.0, 392.0, 0.37886949816903004], [633.0, 842.0, 0.2346467454078322], [1349.0, 1419.0, 0.5167129154204841]]","[[315, 316], [319, 319], [321, 321], [335, 337], [339, 341], [679, 679], [687, 687], [689, 689], [786, 786], [789, 789], [1402, 1403], [1405, 1406]]",,0,0,12,OK,12.078394,False,34eaecda-5
LSTM-AE (M),126,UCR,197-tiltAPB1,0,1.0,1.0,1.0,"[[1257058200.0, 1257148500.0, 0.3123878726329171]]","[[1257104100, 1257124200]]",,0,0,1,OK,652.616038,True,34eaecda-5
LSTM-AE (M),127,SMAP,A-9,0,1.0,1.0,1.0,"[[1417111200.0, 1419897600.0, 0.22392920634035532]]","[[1337968800, 1421431200]]",,0,0,1,OK,16.98896,True,34eaecda-5
LSTM-AE (M),128,SMAP,D-11,0,1.0,1.0,1.0,"[[1370131200.0, 1373630400.0, 0.4694052393410168]]","[[1371448800, 1372744800]]",,0,0,1,OK,22.59849,True,34eaecda-5
LSTM-AE (M),129,realAWSCloudwatch,ec2_network_in_257a54,0,1.0,1.0,1.0,"[[1397538840.0, 1397609040.0, 1.396322936182673]]","[[1397512740, 1397633340]]",,0,0,1,OK,15.425827,False,34eaecda-5
LSTM-AE (M),130,YAHOOA1,real_63,0,1.0,1.0,1.0,"[[1382.0, 1438.0, 0.7214626285669512]]","[[1432, 1439]]",,0,0,1,OK,11.770251,False,34eaecda-5
LSTM-AE (M),131,realAWSCloudwatch,elb_request_count_8c0756,0,1.0,1.0,1.0,"[[1397282640.0, 1397347440.0, 0.07599248939852578], [1398153240.0, 1398223440.0, 0.10663739146690153]]","[[1397286240, 1397346240], [1398158040, 1398218040]]",,0,0,2,OK,16.542805,False,34eaecda-5
LSTM-AE (M),132,YAHOOA1,real_65,0,1.0,1.0,1.0,"[[1172.0, 1222.0, 0.024810668810501896], [1332.0, 1423.0, 0.31078951637484453]]","[[1211, 1222], [1387, 1388], [1411, 1413]]",,0,0,3,OK,16.167939,False,34eaecda-5
LSTM-AE (M),133,SMAP,E-11,0,1.0,1.0,1.0,"[[1391817600.0, 1395230400.0, 0.2885061151011008], [1404777600.0, 1409767200.0, 0.3191948401848303]]","[[1393027200, 1394107200], [1406289600, 1411538400]]",,0,0,2,OK,31.528768,True,34eaecda-5
LSTM-AE (M),134,realTraffic,occupancy_6005,0,1.0,1.0,1.0,"[[1442259300.0, 1442321700.0, 0.049157344272825566]]","[[1442245500, 1442330640]]",,0,0,1,OK,21.218971,False,34eaecda-5
LSTM-AE (M),135,MSL,P-15,0,1.0,1.0,1.0,"[[1331467200.0, 1332957600.0, 2.655417279519624]]","[[1332374400, 1332806400]]",,0,0,1,OK,32.69693,True,34eaecda-5
LSTM-AE (M),136,SMAP,A-6,0,1.0,1.0,1.0,"[[1277272800.0, 1280448000.0, 1.436829583024929]]","[[1278374400, 1279238400]]",,0,0,1,OK,12.989234,True,34eaecda-5
LSTM-AE (M),137,SMAP,A-5,0,1.0,1.0,1.0,"[[1296540000.0, 1298268000.0, 3.47977755474037]]","[[1297447200, 1298527200]]",,0,0,1,OK,13.855756,True,34eaecda-5
LSTM-AE (M),138,SMAP,R-1,0,1.0,1.0,1.0,"[[1381536000.0, 1385208000.0, 1.5166341275214195]]","[[1382313600, 1384041600]]",,0,0,1,OK,21.749224,True,34eaecda-5
LSTM-AE (M),139,SMAP,E-8,0,1.0,1.0,1.0,"[[1405231200.0, 1406743200.0, 1.051175898332421], [1407736800.0, 1410890400.0, 0.02870176739317781]]","[[1401667200, 1415102400]]",,0,0,1,OK,31.164666,True,34eaecda-5
LSTM-AE (M),140,SMAP,G-7,0,1.0,1.0,1.0,"[[1353672000.0, 1357495200.0, 1.481727521248439], [1383436800.0, 1387195200.0, 1.1617652365531679], [1438581600.0, 1442275200.0, 1.641450882153916]]","[[1354492800, 1356652800], [1384732800, 1385812800], [1438948800, 1441432800]]",,0,0,3,OK,20.748904,True,34eaecda-5
LSTM-AE (M),141,SMAP,G-6,0,1.0,1.0,1.0,"[[1404777600.0, 1408471200.0, 1.4007111567650758]]","[[1406008800, 1408168800]]",,0,0,1,OK,27.228389,True,34eaecda-5
LSTM-AE (M),142,SMAP,D-12,0,1.0,1.0,1.0,"[[1343779200.0, 1347278400.0, 0.8359153898235671], [1364040000.0, 1365206400.0, 0.20383142878876317]]","[[1341403200, 1400565600]]",,0,0,1,OK,12.757184,True,34eaecda-5
LSTM-AE (M),143,SMAP,T-3,0,1.0,1.0,1.0,"[[1329566400.0, 1333519200.0, 0.816340414867078], [1396418400.0, 1400371200.0, 0.8407582170187087]]","[[1330257600, 1332028800], [1397260800, 1399420800]]",,0,0,2,OK,31.854519,True,34eaecda-5
LSTM-AE (M),144,realAWSCloudwatch,ec2_disk_write_bytes_1ef3de,0,1.0,1.0,1.0,"[[1394447040.0, 1394513040.0, 0.3860130950359391]]","[[1394411340, 1394552940]]",,0,0,1,OK,22.507257,False,34eaecda-5
LSTM-AE (M),145,SMAP,G-4,0,1.0,1.0,1.0,"[[1377712800.0, 1381449600.0, 1.3217138832148536]]","[[1379224800, 1379872800]]",,0,0,1,OK,24.29668,True,34eaecda-5
LSTM-AE (M),146,SMAP,F-2,0,1.0,1.0,1.0,"[[1414713600.0, 1418623200.0, 0.15096752735858565], [1429812000.0, 1433656800.0, 0.3218318447589094]]","[[1407067200, 1470916800]]",,0,0,1,OK,21.301998,True,34eaecda-5
LSTM-AE (M),147,SMAP,D-8,0,1.0,1.0,1.0,"[[1371859200.0, 1375660800.0, 1.1993888203900513]]","[[1373414400, 1374494400]]",,0,0,1,OK,20.19523,True,34eaecda-5
LSTM-AE (M),148,realAdExchange,exchange-3_cpc_results,0,1.0,1.0,1.0,"[[1310462101.0, 1310807701.0, 0.05106193837123877], [1310948101.0, 1311354901.0, 0.6086453731776915], [1313021701.0, 1313424901.0, 0.45793722779012724]]","[[1310541301, 1310721301], [1311059701, 1311239701], [1313126101, 1313320501]]",,0,0,3,OK,15.611842,False,34eaecda-5
LSTM-AE (M),149,SMAP,P-4,0,1.0,1.0,1.0,"[[1299607200.0, 1303300800.0, 0.48709293885614685], [1327298400.0, 1331078400.0, 1.4130471517091945], [1381298400.0, 1385035200.0, 1.3985544604846079]]","[[1299693600, 1302501600], [1325613600, 1329933600], [1382205600, 1384581600]]",,0,0,3,OK,22.068488,True,34eaecda-5
LSTM-AE (M),150,SMAP,D-7,0,1.0,1.0,1.0,"[[1385791200.0, 1387713600.0, 5.224822632275495]]","[[1385316000, 1443657600]]",,0,0,1,OK,19.567603,True,34eaecda-5
LSTM-AE (M),151,MSL,D-14,0,1.0,1.0,1.0,"[[1336284000.0, 1338897600.0, 2.024164093448182], [1339826400.0, 1341554400.0, 0.28762203566816397]]","[[1337407200, 1337839200], [1341079200, 1345399200]]",,0,0,2,OK,18.213864,True,34eaecda-5
LSTM-AE (M),152,MSL,P-14,0,1.0,1.0,1.0,"[[1383372000.0, 1385208000.0, 3.976396540357617]]","[[1383847200, 1387735200]]",,0,0,1,OK,29.557248,True,34eaecda-5
LSTM-AE (M),153,SMAP,G-2,0,1.0,1.0,1.0,"[[1361793600.0, 1365487200.0, 1.353279120869455]]","[[1363392000, 1364256000]]",,0,0,1,OK,19.468323,True,34eaecda-5
LSTM-AE (M),154,SMAP,A-4,0,1.0,1.0,1.0,"[[1377540000.0, 1381298400.0, 0.22991743020440136]]","[[1379203200, 1381579200]]",,0,0,1,OK,29.116077,True,34eaecda-5
LSTM-AE (M),155,SMAP,D-4,0,1.0,1.0,1.0,"[[1396634400.0, 1398816000.0, 4.160745231495054]]","[[1396872000, 1467007200]]",,0,0,1,OK,23.003086,True,34eaecda-5
LSTM-AE (M),156,SMAP,D-2,0,1.0,1.0,1.0,"[[1384992000.0, 1388080800.0, 0.3756621013357849], [1466035200.0, 1468972800.0, 0.23677188735304727]]","[[1378317600, 1469404800]]",,0,0,1,OK,21.354386,True,34eaecda-5
LSTM-AE (M),157,SMAP,P-3,0,1.0,1.0,1.0,"[[1409421600.0, 1411776000.0, 0.09865069248616987]]","[[1401148800, 1429984800]]",,0,0,1,OK,26.790316,True,34eaecda-5
LSTM-AE (M),158,MSL,D-16,0,1.0,1.0,1.0,"[[1268568000.0, 1269756000.0, 0.9936600313794351], [1271505600.0, 1273147200.0, 0.12235872839103328]]","[[1267120800, 1281160800]]",,0,0,1,OK,12.460422,True,34eaecda-5
LSTM-AE (M),159,MSL,T-5,0,1.0,1.0,1.0,"[[1296064800.0, 1299391200.0, 1.6683308980360616]]","[[1297814400, 1298354400]]",,0,0,1,OK,15.370049,True,34eaecda-5
LSTM-AE (M),160,SMAP,A-1,0,1.0,1.0,1.0,"[[1385640000.0, 1389614400.0, 1.0093064624912609]]","[[1386331200, 1388145600]]",,0,0,1,OK,22.154199,True,34eaecda-5
LSTM-AE (M),161,realAWSCloudwatch,ec2_cpu_utilization_5f5533,0,1.0,1.0,1.0,"[[1392730020.0, 1392800220.0, 0.06882608136842984], [1393240020.0, 1393303020.0, 0.07377884362175982]]","[[1392735720, 1392795720], [1393233420, 1393293420]]",,0,0,2,OK,17.302009,False,34eaecda-5
LSTM-AE (M),162,YAHOOA1,real_25,0,1.0,1.0,1.0,"[[1322.0, 1434.0, 0.3016112231116187]]","[[1393, 1435]]",,0,0,1,OK,12.752955,False,34eaecda-5
LSTM-AE (M),163,YAHOOA1,real_1,0,1.0,1.0,1.0,"[[1161.0, 1271.0, 0.34265542269558863]]","[[1215, 1215], [1217, 1217]]",,0,0,2,OK,14.847934,False,34eaecda-5
LSTM-AE (M),164,artificialWithAnomaly,art_increase_spike_density,0,1.0,1.0,1.0,"[[1396872000.0, 1396902600.0, 0.15063693446351717], [1396906200.0, 1396938600.0, 0.08455759784759506]]","[[1396844700, 1396965300]]",,0,0,1,OK,14.144433,False,34eaecda-5
LSTM-AE (M),165,SMAP,E-3,0,1.0,1.0,1.0,"[[1407607200.0, 1409551200.0, 0.5773714403613328]]","[[1395057600, 1464436800]]",,0,0,1,OK,29.707891,True,34eaecda-5
LSTM-AE (M),166,YAHOOA1,real_2,0,1.0,1.0,1.0,"[[1307.0, 1438.0, 1.7093338124240631]]","[[1361, 1363], [1427, 1439]]",,0,0,2,OK,12.921258,False,34eaecda-5
LSTM-AE (M),167,SMAP,E-7,0,1.0,1.0,1.0,"[[1398816000.0, 1401624000.0, 0.13915570289554735], [1402056000.0, 1405015200.0, 0.8247930456783915]]","[[1399140000, 1405188000]]",,0,0,1,OK,30.998773,True,34eaecda-5
LSTM-AE (M),168,realAWSCloudwatch,ec2_cpu_utilization_53ea38,0,1.0,1.0,1.0,"[[1392804600.0, 1392870000.0, 0.06097642643914979], [1393153200.0, 1393222800.0, 0.4277515438544364]]","[[1392803400, 1392863400], [1393152300, 1393212300]]",,0,0,2,OK,14.090485,False,34eaecda-5
LSTM-AE (M),169,YAHOOA1,real_21,0,1.0,1.0,1.0,"[[1224.0, 1336.0, 0.4944204590737223], [1350.0, 1419.0, 0.9139679820575342]]","[[1280, 1280], [1403, 1407]]",,0,0,2,OK,13.58426,False,34eaecda-5
LSTM-AE (M),170,YAHOOA1,real_10,0,1.0,1.0,1.0,"[[1377.0, 1438.0, 1.8004362881626728]]","[[1427, 1439]]",,0,0,1,OK,13.437191,False,34eaecda-5
LSTM-AE (M),171,YAHOOA1,real_16,0,1.0,1.0,1.0,"[[1296.0, 1408.0, 1.4948882417430986]]","[[1350, 1352]]",,0,0,1,OK,12.107949,False,34eaecda-5
LSTM-AE (M),172,MSL,P-10,0,1.0,1.0,1.0,"[[1414195200.0, 1416052800.0, 4.230562279402185]]","[[1415016000, 1417824000]]",,0,0,1,OK,39.877071,True,34eaecda-5
LSTM-AE (M),173,YAHOOA3,A3Benchmark-TS52,0,0.923076923076923,1.0,0.8571428571428571,"[[1.0, 68.0, 0.19636487623693505], [209.0, 337.0, 0.08105025434530358], [757.0, 869.0, 0.11381646419793753], [900.0, 1014.0, 0.3020329192761388], [1383.0, 1483.0, 0.006454334803712894]]","[[24, 24], [264, 264], [281, 281], [787, 787], [814, 814], [957, 957]]",,1,0,6,OK,17.855247,False,34eaecda-5
LSTM-AE (M),174,YAHOOA1,real_66,0,0.9090909090909091,0.8333333333333334,1.0,"[[1213.0, 1371.0, 0.8756299592383967]]","[[1314, 1317], [1325, 1327], [1329, 1331], [1341, 1341], [1347, 1348], [1411, 1418]]",,0,1,5,OK,11.776346,False,34eaecda-5
LSTM-AE (M),175,YAHOOA1,real_62,0,0.9090909090909091,1.0,0.8333333333333334,"[[1.0, 66.0, 0.9355407237798669], [103.0, 208.0, 0.6842259851184234], [422.0, 526.0, 0.09131526692830316], [659.0, 740.0, 1.3142347600714572]]","[[13, 14], [155, 155], [727, 727], [737, 737], [740, 741]]",,1,0,5,OK,8.772419,False,34eaecda-5
LSTM-AE (M),176,YAHOOA3,A3Benchmark-TS99,0,0.9,0.8181818181818182,1.0,"[[274.0, 454.0, 0.04473053639862949], [850.0, 1003.0, 0.20708958116907225], [1488.0, 1602.0, 0.3950067151414249]]","[[327, 327], [369, 369], [405, 405], [906, 906], [964, 964], [1029, 1029], [1049, 1049], [1533, 1533], [1545, 1545], [1557, 1557], [1581, 1581]]",,0,2,9,OK,17.829621,False,34eaecda-5
LSTM-AE (M),177,YAHOOA1,real_67,0,0.888888888888889,0.8,1.0,"[[1304.0, 1410.0, 1.4001940416335665]]","[[1385, 1386], [1395, 1400], [1402, 1406], [1408, 1411], [1418, 1423]]",,0,1,4,OK,12.988738,False,34eaecda-5
LSTM-AE (M),178,YAHOOA1,real_60,0,0.888888888888889,0.8,1.0,"[[393.0, 505.0, 1.5485944378109961], [788.0, 900.0, 0.16506247216955103], [1154.0, 1265.0, 1.186633420812558]]","[[448, 449], [457, 459], [844, 844], [1208, 1212], [1455, 1459]]",,0,1,4,OK,11.616048,False,34eaecda-5
LSTM-AE (M),179,YAHOOA4,A4Benchmark-TS2,0,0.888888888888889,0.8,1.0,"[[377.0, 490.0, 0.25719463234229406], [667.0, 781.0, 0.19668644197488672], [1198.0, 1312.0, 0.3126180060029866]]","[[434, 434], [686, 686], [724, 724], [1255, 1255], [1420, 1420]]",,0,1,4,OK,16.181687,False,34eaecda-5
LSTM-AE (M),180,YAHOOA3,A3Benchmark-TS91,0,0.888888888888889,0.8,1.0,"[[225.0, 404.0, 0.05368229883432948], [1363.0, 1537.0, 0.09850848468970433]]","[[224, 224], [269, 269], [361, 361], [1420, 1420], [1480, 1480]]",,0,1,4,OK,17.164101,False,34eaecda-5
LSTM-AE (M),181,YAHOOA3,A3Benchmark-TS40,0,0.8750000000000001,0.7777777777777778,1.0,"[[72.0, 173.0, 0.02885125399696178], [442.0, 555.0, 0.28300842654300257], [660.0, 767.0, 0.11812837411026732], [1282.0, 1382.0, 0.27394973567666014]]","[[117, 117], [119, 119], [498, 499], [717, 717], [1070, 1070], [1228, 1228], [1325, 1325], [1339, 1339], [1370, 1370]]",,0,2,7,OK,17.161916,False,34eaecda-5
LSTM-AE (M),182,YAHOOA1,real_8,0,0.8571428571428571,1.0,0.75,"[[146.0, 258.0, 0.255335411400775], [829.0, 940.0, 0.6862896421295276], [1165.0, 1276.0, 1.5056362092330837]]","[[884, 885], [937, 937], [1217, 1223]]",,1,0,3,OK,12.070962,False,34eaecda-5
LSTM-AE (M),183,realTweets,Twitter_volume_CRM,0,0.8571428571428571,1.0,0.75,"[[1425884573.0, 1425979373.0, 0.3664910928497653], [1426750373.0, 1426848173.0, 0.37086204474384105], [1427349773.0, 1427444573.0, 0.5779135363176957], [1428539573.0, 1428634373.0, 0.22943203160066208]]","[[1425844973, 1426003973], [1426723373, 1426882373], [1427313773, 1427472773]]",,1,0,3,OK,34.139384,False,34eaecda-5
LSTM-AE (M),184,YAHOOA2,synthetic_59,0,0.8571428571428571,1.0,0.75,"[[570.0, 715.0, 0.249981246388535], [839.0, 951.0, 0.8210596301014644], [1370.0, 1420.0, 0.09118416906604997]]","[[624, 626], [659, 661], [894, 896]]",,1,0,3,OK,15.582124,False,34eaecda-5
LSTM-AE (M),185,YAHOOA3,A3Benchmark-TS24,0,0.8571428571428571,0.75,1.0,"[[144.0, 248.0, 0.289287098698775], [737.0, 838.0, 0.02486295567437238], [863.0, 969.0, 0.2726955443159182], [1383.0, 1489.0, 0.027940247208393814]]","[[191, 191], [396, 396], [752, 752], [790, 790], [912, 912], [920, 920], [1120, 1120], [1436, 1436]]",,0,2,6,OK,16.314969,False,34eaecda-5
LSTM-AE (M),186,YAHOOA1,real_43,0,0.8571428571428571,1.0,0.75,"[[61.0, 172.0, 1.0142295374649908], [567.0, 619.0, 0.343230513638749], [892.0, 1002.0, 0.6665019893146704], [1182.0, 1282.0, 0.02011371130523919]]","[[115, 119], [946, 948], [1239, 1262]]",,1,0,3,OK,14.486441,False,34eaecda-5
LSTM-AE (M),187,YAHOOA2,synthetic_29,0,0.8571428571428571,1.0,0.75,"[[570.0, 715.0, 0.19724981768373065], [839.0, 951.0, 0.6010451085608809], [1370.0, 1420.0, 0.03647087590043824]]","[[624, 626], [659, 661], [894, 896]]",,1,0,3,OK,14.393198,False,34eaecda-5
LSTM-AE (M),188,YAHOOA3,A3Benchmark-TS94,0,0.8571428571428571,1.0,0.75,"[[1.0, 71.0, 1.1845150352378673], [521.0, 635.0, 0.8065443643141039], [1121.0, 1256.0, 0.3431421882554049], [1352.0, 1457.0, 0.08256871990131377]]","[[578, 578], [1199, 1199], [1409, 1409]]",,1,0,3,OK,16.342932,False,34eaecda-5
LSTM-AE (M),189,YAHOOA2,synthetic_98,0,0.8571428571428571,1.0,0.75,"[[1.0, 68.0, 0.07044193920623473], [560.0, 715.0, 0.26222453169946197], [839.0, 951.0, 1.2031181266248479]]","[[624, 626], [659, 661], [894, 896]]",,1,0,3,OK,14.838217,False,34eaecda-5
LSTM-AE (M),190,YAHOOA2,synthetic_89,0,0.8571428571428571,1.0,0.75,"[[570.0, 715.0, 0.23793544359719251], [840.0, 951.0, 0.7234781689460038], [1366.0, 1420.0, 0.4228574735712445]]","[[624, 626], [659, 661], [894, 896]]",,1,0,3,OK,14.407431,False,34eaecda-5
LSTM-AE (M),191,YAHOOA2,synthetic_68,0,0.8571428571428571,1.0,0.75,"[[570.0, 715.0, 0.34428311025435143], [840.0, 951.0, 0.708833093439464], [1368.0, 1420.0, 0.21036533129435772]]","[[624, 626], [659, 661], [894, 896]]",,1,0,3,OK,16.021843,False,34eaecda-5
LSTM-AE (M),192,YAHOOA3,A3Benchmark-TS22,0,0.8571428571428571,0.75,1.0,"[[674.0, 788.0, 0.4220789049480653], [1122.0, 1246.0, 0.09532850252826303]]","[[731, 731], [895, 895], [1178, 1178], [1203, 1203]]",,0,1,3,OK,17.071868,False,34eaecda-5
LSTM-AE (M),193,YAHOOA1,real_15,0,0.8571428571428571,1.0,0.75,"[[97.0, 199.0, 0.19636305255857528], [373.0, 473.0, 0.0040718612958018895], [928.0, 1030.0, 0.06510693741798805], [1380.0, 1438.0, 0.9660093034182645]]","[[143, 144], [974, 976], [1432, 1436]]",,1,0,3,OK,15.015832,False,34eaecda-5
LSTM-AE (M),194,YAHOOA2,synthetic_8,0,0.8571428571428571,1.0,0.75,"[[570.0, 715.0, 0.18114778583667512], [839.0, 950.0, 0.5587374419512539], [1352.0, 1420.0, 0.241940852961694]]","[[624, 626], [659, 661], [894, 896]]",,1,0,3,OK,14.541036,False,34eaecda-5
LSTM-AE (M),195,YAHOOA4,A4Benchmark-TS34,0,0.8571428571428571,0.75,1.0,"[[133.0, 318.0, 0.2755679392955166], [642.0, 756.0, 0.42198957665032344], [1407.0, 1521.0, 0.22713353047500295], [1539.0, 1619.0, 0.18709951437700995]]","[[9, 9], [70, 70], [185, 185], [190, 190], [261, 261], [699, 699], [1464, 1464], [1596, 1596]]",,0,2,6,OK,16.966502,False,34eaecda-5
LSTM-AE (M),196,YAHOOA2,synthetic_92,0,0.8571428571428571,1.0,0.75,"[[570.0, 715.0, 0.24436502066645485], [839.0, 951.0, 0.6621651507222346], [1369.0, 1420.0, 0.12518018149629953]]","[[624, 626], [659, 661], [894, 896]]",,1,0,3,OK,16.086437,False,34eaecda-5
LSTM-AE (M),197,YAHOOA2,synthetic_56,0,0.8571428571428571,1.0,0.75,"[[560.0, 715.0, 0.24282341182374184], [839.0, 951.0, 1.0812964451850502], [1357.0, 1409.0, 0.04286427296011244]]","[[624, 626], [659, 661], [894, 896]]",,1,0,3,OK,12.12374,False,34eaecda-5
LSTM-AE (M),198,YAHOOA3,A3Benchmark-TS31,0,0.8333333333333333,0.7142857142857143,1.0,"[[659.0, 767.0, 0.6126199228070431], [1005.0, 1119.0, 0.6645397875149655], [1341.0, 1451.0, 0.3032547206899681]]","[[362, 362], [382, 382], [710, 710], [716, 716], [1062, 1062], [1076, 1076], [1398, 1398]]",,0,2,5,OK,16.72239,False,34eaecda-5
LSTM-AE (M),199,YAHOOA3,A3Benchmark-TS50,0,0.8333333333333333,0.7142857142857143,1.0,"[[630.0, 739.0, 0.1486579794528175], [1314.0, 1428.0, 0.31156554936592373], [1618.0, 1679.0, 0.45799137083262154]]","[[3, 3], [685, 685], [793, 793], [1371, 1371], [1381, 1381], [1669, 1669], [1673, 1673]]",,0,2,5,OK,16.882071,False,34eaecda-5
LSTM-AE (M),200,YAHOOA3,A3Benchmark-TS89,0,0.8181818181818181,0.6923076923076923,1.0,"[[1.0, 167.0, 0.4894145115153631], [592.0, 706.0, 0.4535934676676128], [884.0, 998.0, 0.3965531706806803], [1589.0, 1679.0, 0.256983304973828]]","[[18, 19], [110, 110], [112, 112], [195, 195], [635, 635], [649, 649], [661, 661], [941, 941], [1272, 1272], [1347, 1347], [1532, 1532], [1642, 1642], [1646, 1646]]",,0,4,9,OK,17.53437,False,34eaecda-5
LSTM-AE (M),201,YAHOOA4,A4Benchmark-TS55,0,0.8,1.0,0.6666666666666666,"[[1.0, 67.0, 0.008229736637894156], [680.0, 780.0, 0.008652467346238904], [1618.0, 1679.0, 0.21870756345929343]]","[[732, 732], [1673, 1673]]",,1,0,2,OK,17.152353,False,34eaecda-5
LSTM-AE (M),202,YAHOOA2,synthetic_64,0,0.8,1.0,0.6666666666666666,"[[1.0, 70.0, 0.3338429769909273], [603.0, 715.0, 0.6309834748645065], [839.0, 950.0, 0.43503228566909313]]","[[659, 660], [894, 895]]",,1,0,2,OK,15.243872,False,34eaecda-5
LSTM-AE (M),203,MSL,T-8,0,0.8,1.0,0.6666666666666666,"[[1242950400.0, 1245175200.0, 0.6438170378501238], [1256904000.0, 1259344800.0, 0.18335259815749969], [1267423200.0, 1269669600.0, 0.4714242909754345]]","[[1257768000, 1259064000], [1267704000, 1268568000]]",,1,0,2,OK,11.255533,True,34eaecda-5
LSTM-AE (M),204,YAHOOA3,A3Benchmark-TS28,0,0.8,1.0,0.6666666666666666,"[[303.0, 417.0, 0.9047910773587674], [1120.0, 1171.0, 0.16642934060750314], [1175.0, 1289.0, 0.40704496850505395]]","[[360, 360], [1232, 1232]]",,1,0,2,OK,16.539793,False,34eaecda-5
LSTM-AE (M),205,SMAP,E-10,0,0.8,1.0,0.6666666666666666,"[[1391796000.0, 1395252000.0, 0.5122496564341641], [1404691200.0, 1406332800.0, 3.4380552593942526], [1422770400.0, 1425232800.0, 0.10694095959008248]]","[[1393027200, 1394107200], [1406008800, 1411840800]]",,1,0,2,OK,31.989243,True,34eaecda-5
LSTM-AE (M),206,SMAP,E-1,0,0.8,1.0,0.6666666666666666,"[[1391774400.0, 1395252000.0, 0.41727341910415117], [1404799200.0, 1406397600.0, 2.076171425741607], [1421906400.0, 1425535200.0, 0.9694464467478537]]","[[1393027200, 1393675200], [1406203200, 1416484800]]",,1,0,2,OK,31.540589,True,34eaecda-5
LSTM-AE (M),207,YAHOOA2,synthetic_73,0,0.8,1.0,0.6666666666666666,"[[1.0, 69.0, 0.16917111012164768], [603.0, 715.0, 0.6468244565215631], [839.0, 950.0, 0.434131321541133]]","[[659, 660], [894, 895]]",,1,0,2,OK,15.207184,False,34eaecda-5
LSTM-AE (M),208,YAHOOA1,real_24,0,0.8,0.6666666666666666,1.0,"[[1297.0, 1460.0, 0.684650818573924]]","[[425, 425], [1347, 1347], [1448, 1461]]",,0,1,2,OK,15.028372,False,34eaecda-5
LSTM-AE (M),209,YAHOOA3,A3Benchmark-TS38,0,0.8,0.6666666666666666,1.0,"[[262.0, 376.0, 0.345959016720092], [860.0, 974.0, 0.26120084302590346]]","[[152, 152], [319, 319], [917, 917]]",,0,1,2,OK,17.549711,False,34eaecda-5
LSTM-AE (M),210,realAWSCloudwatch,ec2_cpu_utilization_fe7f93,0,0.8,0.6666666666666666,1.0,"[[1392582420.0, 1392649620.0, 0.788360375955675], [1392989220.0, 1393055820.0, 0.43313730964463526]]","[[1392593820, 1392634020], [1393003620, 1393043820], [1393144920, 1393185120]]",,0,1,2,OK,14.348925,False,34eaecda-5
LSTM-AE (M),211,YAHOOA1,real_7,0,0.8,0.6666666666666666,1.0,"[[174.0, 342.0, 0.454227946413125], [1349.0, 1422.0, 0.08010209373683926]]","[[241, 263], [1323, 1345], [1393, 1407]]",,0,1,2,OK,13.055124,False,34eaecda-5
LSTM-AE (M),212,YAHOOA2,synthetic_28,0,0.8,1.0,0.6666666666666666,"[[603.0, 715.0, 0.6468548744799049], [839.0, 950.0, 0.661232698752981], [1357.0, 1420.0, 0.05625332689376602]]","[[659, 660], [894, 895]]",,1,0,2,OK,15.220072,False,34eaecda-5
